"rules","support","confidence","coverage","lift","count"
"23","{Heritiera littoralis Dryand} => {Heritiera fomes Buch.-Ham}",0.368421052631579,1,0.368421052631579,2.11111111111111,7
"952","{Rhizophora mucronata Lamk,sonneratia apetala Buch. - Ham} => {Heritiera fomes Buch.-Ham}",0.421052631578947,0.888888888888889,0.473684210526316,1.87654320987654,8
"955","{Rhizophora apiculata Blume,sonneratia apetala Buch. - Ham} => {Heritiera fomes Buch.-Ham}",0.421052631578947,0.888888888888889,0.473684210526316,1.87654320987654,8
"943","{Lumnitzera racemosa Willd.,sonneratia apetala Buch. - Ham} => {Heritiera fomes Buch.-Ham}",0.315789473684211,0.857142857142857,0.368421052631579,1.80952380952381,6
"3616","{Avicennia marina (Forsk.) Vierh,Exocoecaria agallocha L.,sonneratia apetala Buch. - Ham} => {Heritiera fomes Buch.-Ham}",0.315789473684211,0.857142857142857,0.368421052631579,1.80952380952381,6
"946","{Avicennia marina (Forsk.) Vierh,sonneratia apetala Buch. - Ham} => {Heritiera fomes Buch.-Ham}",0.368421052631579,0.777777777777778,0.473684210526316,1.64197530864198,7
"949","{Exocoecaria agallocha L.,sonneratia apetala Buch. - Ham} => {Heritiera fomes Buch.-Ham}",0.368421052631579,0.777777777777778,0.473684210526316,1.64197530864198,7
"108","{sonneratia apetala Buch. - Ham} => {Heritiera fomes Buch.-Ham}",0.421052631578947,0.727272727272727,0.578947368421053,1.53535353535354,8
"115","{Rhizophora mucronata Lamk} => {Heritiera fomes Buch.-Ham}",0.473684210526316,0.642857142857143,0.736842105263158,1.35714285714286,9
"117","{Rhizophora apiculata Blume} => {Heritiera fomes Buch.-Ham}",0.473684210526316,0.642857142857143,0.736842105263158,1.35714285714286,9
"110","{Lumnitzera racemosa Willd.} => {Heritiera fomes Buch.-Ham}",0.315789473684211,0.545454545454545,0.578947368421053,1.15151515151515,6
"112","{Avicennia marina (Forsk.) Vierh} => {Heritiera fomes Buch.-Ham}",0.421052631578947,0.5,0.842105263157895,1.05555555555556,8
